,Coh_Swath,Coh_SwathOverPoca,DayInYear_Swath,DemDiffMad_Swath,DemDiff_Swath,DemDiff_SwathOverPoca,Dist_SwathToPoca,Elev_Oib,Elev_Swath,Heading_Swath,Lat_Swath,LeadEdgeS_Poca,LeadEdgeW_Poca,Lon_Swath,MeanDiffSpread_Swath,PhaseConfidence_Swath,PhaseSSegment_Swath,Phase_Swath,Phase_SwathOverPoca,PowerScaled_Swath,PowerScaled_SwathOverPoca,PowerWatt_Swath,SampleNb_Swath,SampleNb_SwathMinusLeadEdgeS,StartTime_Swath,Wf_Number_Swath,X_Swath,Y_Swath
84,0.786,1.8625592417061614,125,3.9431108834708097,-28.157286590896547,1.3778333361752249,791.0562559009314,2482.2881,2472.8427134091035,186.3151547008152,63.898486622026866,133.9,4.099999999999994,-42.89187162404244,32.83088622218929,0.9708835468721384,0.006135923151542565,-1.492807,0.8084497485683271,26677.0,2.711628379751982,4.023304661316275e-15,177,43.099999999999994,1336113389,1413,105775,-2873521
85,0.777,1.8412322274881519,125,3.9431108834708097,-26.649757206439972,1.3040647138165797,742.9650059053926,2483.0032,2474.35024279356,186.3151547008152,63.89853289595015,133.9,4.099999999999994,-42.892833339050355,32.83088622218929,0.9708835468721384,0.006135923151542565,-1.514508,0.8202022175704695,20169.0,2.050111811343769,3.0417974927498574e-15,172,38.099999999999994,1336113389,1413,105727,-2873518
86,0.786,1.8625592417061614,125,3.9431108834708097,-28.157286590896547,1.3778333361752249,791.0562559009314,2482.3876,2472.8427134091035,186.3151547008152,63.898486622026866,133.9,4.099999999999994,-42.89187162404244,32.83088622218929,0.9708835468721384,0.006135923151542565,-1.492807,0.8084497485683271,26677.0,2.711628379751982,4.023304661316275e-15,177,43.099999999999994,1336113389,1413,105775,-2873521
87,0.786,1.8625592417061614,125,3.9431108834708097,-28.157286590896547,1.3778333361752249,791.0562559009314,2482.1596,2472.8427134091035,186.3151547008152,63.898486622026866,133.9,4.099999999999994,-42.89187162404244,32.83088622218929,0.9708835468721384,0.006135923151542565,-1.492807,0.8084497485683271,26677.0,2.711628379751982,4.023304661316275e-15,177,43.099999999999994,1336113389,1413,105775,-2873521
88,0.786,1.8625592417061614,125,3.9431108834708097,-28.157286590896547,1.3778333361752249,791.0562559009314,2482.2805,2472.8427134091035,186.3151547008152,63.898486622026866,133.9,4.099999999999994,-42.89187162404244,32.83088622218929,0.9708835468721384,0.006135923151542565,-1.492807,0.8084497485683271,26677.0,2.711628379751982,4.023304661316275e-15,177,43.099999999999994,1336113389,1413,105775,-2873521
89,0.729,1.7274881516587677,125,3.9431108834708097,-26.085602833889425,1.2764586908164632,918.3746512181181,2480.9959,2472.9143971661106,186.3151547008152,63.89836533627799,133.9,4.099999999999994,-42.889351576365186,32.83088622218929,0.9708835468721384,0.006135923151542565,-1.435955,0.7776607818059751,24527.0,2.493088026021549,3.6990513711475904e-15,173,39.099999999999994,1336113389,1413,105902,-2873530
90,0.729,1.7274881516587677,125,3.9431108834708097,-26.085602833889425,1.2764586908164632,918.3746512181181,2481.7252,2472.9143971661106,186.3151547008152,63.89836533627799,133.9,4.099999999999994,-42.889351576365186,32.83088622218929,0.9708835468721384,0.006135923151542565,-1.435955,0.7776607818059751,24527.0,2.493088026021549,3.6990513711475904e-15,173,39.099999999999994,1336113389,1413,105902,-2873530
91,0.642,1.5213270142180095,125,3.9431108834708097,-30.450563048943877,1.4900512781549404,1092.859094302646,2480.0872,2467.549436951056,186.3151547008152,63.89819876829112,133.9,4.099999999999994,-42.88589218385965,32.83088622218929,0.9708835468721384,0.006135923151542565,-1.357894,0.7353857952718871,37311.0,3.7925391339703194,5.6270765160389674e-15,191,57.099999999999994,1336113389,1413,106076,-2873543
92,0.642,1.5213270142180095,125,3.9431108834708097,-30.450563048943877,1.4900512781549404,1092.859094302646,2479.715,2467.549436951056,186.3151547008152,63.89819876829112,133.9,4.099999999999994,-42.88589218385965,32.83088622218929,0.9708835468721384,0.006135923151542565,-1.357894,0.7353857952718871,37311.0,3.7925391339703194,5.6270765160389674e-15,191,57.099999999999994,1336113389,1413,106076,-2873543
93,0.769,0.8768529076396807,125,4.304318718838183,-27.823244557715952,1.8842794441404591,456.195133687329,2478.7463,2467.176755442284,186.31542784879588,63.90083350525703,143.6,4.400000000000006,-42.88372380914103,45.657491559701334,0.9870801004490712,0.00614,-1.324344,0.8666691795739261,61482.0,5.40026350461133,5.968723745130959e-15,205,61.400000000000006,1336113389,1412,106174,-2873239
94,0.785,0.895096921322691,125,4.304318718838183,-24.74018209427595,1.675484556369184,487.25865820937446,2478.1881,2470.259817905724,186.31542784879588,63.900803900440174,143.6,4.400000000000006,-42.88310926465829,45.657491559701334,0.9870801004490712,0.00614,-1.31049,0.8576029288008511,50507.0,4.436275801493193,4.903261608199626e-15,191,47.400000000000006,1336113389,1412,106205,-2873241
95,0.722,0.8232611174458381,125,4.304318718838183,-26.431667361408472,1.7900373689397209,542.4039085404897,2477.6131,2467.5683326385915,186.31542784879588,63.90075059116145,143.6,4.400000000000006,-42.88200279638096,45.657491559701334,0.9870801004490712,0.00614,-1.285522,0.8412635214598568,52526.0,4.613614404918753,5.099267809061982e-15,201,57.400000000000006,1336113389,1412,106260,-2873245
96,0.722,0.8232611174458381,125,4.304318718838183,-26.431667361408472,1.7900373689397209,542.4039085404897,2477.2519,2467.5683326385915,186.31542784879588,63.90075059116145,143.6,4.400000000000006,-42.88200279638096,45.657491559701334,0.9870801004490712,0.00614,-1.285522,0.8412635214598568,52526.0,4.613614404918753,5.099267809061982e-15,201,57.400000000000006,1336113389,1412,106260,-2873245
97,0.698,0.7958950969213227,125,4.304318718838183,-25.4032584708184,1.7203902173039576,603.6058316484359,2476.441,2468.5967415291816,186.31542784879588,63.900692262067636,143.6,4.400000000000006,-42.88079234445502,45.657491559701334,0.9870801004490712,0.00614,-1.258219,0.8233960575608193,39898.0,3.5044356609574,3.873331055971423e-15,195,51.400000000000006,1336113389,1412,106321,-2873250
98,0.722,0.8232611174458381,125,4.304318718838183,-26.431667361408472,1.7900373689397209,542.4039085404897,2477.0243,2467.5683326385915,186.31542784879588,63.90075059116145,143.6,4.400000000000006,-42.88200279638096,45.657491559701334,0.9870801004490712,0.00614,-1.285522,0.8412635214598568,52526.0,4.613614404918753,5.099267809061982e-15,201,57.400000000000006,1336113389,1412,106260,-2873245
99,0.772,0.8802736602052452,125,4.304318718838183,-26.152859437279403,1.7711556012432863,573.467523056014,2476.6746,2467.8471405627206,186.31542784879588,63.900721351325856,143.6,4.400000000000006,-42.88139598114424,45.657491559701334,0.9870801004490712,0.00614,-1.271834,0.8323059034014008,44787.0,3.933860342555995,4.347959246172543e-15,199,55.400000000000006,1336113389,1412,106291,-2873247
101,0.757,0.863169897377423,125,4.304318718838183,-26.090998702682555,1.7669661937010253,601.538859925109,2476.0743,2467.9090012973174,186.31542784879588,63.900694586293774,143.6,4.400000000000006,-42.88084057293463,45.657491559701334,0.9870801004490712,0.00614,-1.259305,0.8241067511034467,51435.0,4.517786561264822,4.993352620780243e-15,198,54.400000000000006,1336113389,1412,106319,-2873249
102,0.72,0.8209806157354618,125,4.304318718838183,-27.9758680453524,1.894615596699871,651.6970154910946,2475.2202,2465.0241319546476,186.31542784879588,63.90064622370848,143.6,4.400000000000006,-42.879837102924,45.657491559701334,0.9870801004490712,0.00614,-1.23666,0.8092875473531738,47031.0,4.130961791831357,4.565808634352398e-15,209,65.4,1336113389,1412,106369,-2873253
104,0.671,0.7651083238312429,125,4.304318718838183,-29.215921589173377,1.9785960037084207,792.0536597983751,2473.2631,2462.7840784108266,186.31542784879588,63.90051223593153,143.6,4.400000000000006,-42.87705777638445,45.657491559701334,0.9870801004490712,0.00614,-1.173956,0.7682531754407375,53110.0,4.6649099692577956,5.155963015254957e-15,215,71.4,1336113389,1412,106509,-2873263
105,0.671,0.7651083238312429,125,4.304318718838183,-29.215921589173377,1.9785960037084207,792.0536597983751,2472.6086,2462.7840784108266,186.31542784879588,63.90051223593153,143.6,4.400000000000006,-42.87705777638445,45.657491559701334,0.9870801004490712,0.00614,-1.173956,0.7682531754407375,53110.0,4.6649099692577956,5.155963015254957e-15,215,71.4,1336113389,1412,106509,-2873263
106,0.503,0.5735461801596351,125,4.304318718838183,-29.36333792563528,1.9885795112734512,828.176309731207,2471.9806,2461.6366620743647,186.31542784879588,63.90047768007466,143.6,4.400000000000006,-42.87634116327553,45.657491559701334,0.9870801004490712,0.00614,-1.157787,0.757671956388489,45709.0,4.014844093104963,4.437467773758027e-15,219,75.4,1336113389,1412,106545,-2873266
107,0.704,0.731048805815161,125,3.9764089567493555,-21.910582410171628,1.3912937708996596,1082.8130032466363,2470.62,2466.0894175898284,186.31570129129267,63.9030880082358,144.1,4.200000000000017,-42.8736687023727,47.44900527480764,0.9861806612895975,0.00614,-1.112897,0.696952577107474,39370.0,3.85904724563811,3.9016807605292765e-15,197,52.900000000000006,1336113389,1411,106668,-2872964
108,0.704,0.731048805815161,125,3.9764089567493555,-21.910582410171628,1.3912937708996596,1082.8130032466363,2470.1939,2466.0894175898284,186.31570129129267,63.9030880082358,144.1,4.200000000000017,-42.8736687023727,47.44900527480764,0.9861806612895975,0.00614,-1.112897,0.696952577107474,39370.0,3.85904724563811,3.9016807605292765e-15,197,52.900000000000006,1336113389,1411,106668,-2872964
109,0.733,0.7611630321910696,125,3.9764089567493555,-22.619170540943742,1.436288204823014,1136.8891766570741,2469.7609,2464.3808294590563,186.31570129129267,63.90303630402381,144.1,4.200000000000017,-42.87259690221083,47.44900527480764,0.9861806612895975,0.00614,-1.088716,0.6818092078046223,50923.0,4.9914722603411095,5.0466164431910676e-15,203,58.900000000000006,1336113389,1411,106722,-2872967
110,0.747,0.7757009345794392,125,3.9764089567493555,-21.945830832235515,1.393532000314719,1142.94531802707,2469.4748,2465.0541691677645,186.31570129129267,63.90303126770985,144.1,4.200000000000017,-42.872492511175096,47.44900527480764,0.9861806612895975,0.00614,-1.086363,0.6803356397979389,52790.0,5.1744755930209765,5.231641537930925e-15,200,55.900000000000006,1336113389,1411,106728,-2872968
111,0.546,0.5669781931464175,125,3.9764089567493555,-25.73748536873609,1.6342971812342235,1193.1035160454435,2468.6447,2461.262514631264,186.31570129129267,63.9029830720413,144.1,4.200000000000017,-42.87149360802505,47.44900527480764,0.9861806612895975,0.00614,-1.063821,0.6662186954687183,34826.0,3.4136443834542245,3.4513572305357524e-15,215,70.9,1336113389,1411,106778,-2872972
112,0.642,0.6666666666666667,125,3.9764089567493555,-26.754832232370973,1.6988973971354873,1164.9605143523106,2469.3067,2460.245167767629,186.31570129129267,63.90300976644124,144.1,4.200000000000017,-42.87204685789317,47.44900527480764,0.9861806612895975,0.00614,-1.076298,0.6740324260336942,38001.0,3.724857871005685,3.7660089047719845e-15,220,75.9,1336113389,1411,106750,-2872969
113,0.546,0.5669781931464175,125,3.9764089567493555,-25.73748536873609,1.6342971812342235,1193.1035160454435,2469.0544,2461.262514631264,186.31570129129267,63.9029830720413,144.1,4.200000000000017,-42.87149360802505,47.44900527480764,0.9861806612895975,0.00614,-1.063821,0.6662186954687183,34826.0,3.4136443834542245,3.4513572305357524e-15,215,70.9,1336113389,1411,106778,-2872972
114,0.546,0.5669781931464175,125,3.9764089567493555,-25.73748536873609,1.6342971812342235,1193.1035160454435,2468.84,2461.262514631264,186.31570129129267,63.9029830720413,144.1,4.200000000000017,-42.87149360802505,47.44900527480764,0.9861806612895975,0.00614,-1.063821,0.6662186954687183,34826.0,3.4136443834542245,3.4513572305357524e-15,215,70.9,1336113389,1411,106778,-2872972
115,0.546,0.5669781931464175,125,3.9764089567493555,-25.73748536873609,1.6342971812342235,1193.1035160454435,2468.6119,2461.262514631264,186.31570129129267,63.9029830720413,144.1,4.200000000000017,-42.87149360802505,47.44900527480764,0.9861806612895975,0.00614,-1.063821,0.6662186954687183,34826.0,3.4136443834542245,3.4513572305357524e-15,215,70.9,1336113389,1411,106778,-2872972
116,0.526,0.5462097611630322,125,3.9764089567493555,-24.05721646733582,1.5276022695157039,1384.5439682436956,2466.4856,2460.942783532664,186.31570129129267,63.90280015073244,144.1,4.200000000000017,-42.867703711942625,47.44900527480764,0.9861806612895975,0.00614,-0.978331,0.6126805191442983,38226.0,3.746912370123505,3.78830705491471e-15,212,67.9,1336113389,1411,106969,-2872985
117,0.514,0.5337487019730011,125,3.9764089567493555,-25.75550714880228,1.6354415410635166,1440.6866418482543,2466.1179,2459.2444928511977,186.31570129129267,63.9027458626378,144.1,4.200000000000017,-42.86657933657142,47.44900527480764,0.9861806612895975,0.00614,-0.952964,0.5967944164560125,31295.0,3.067535777298569,3.1014249276292534e-15,218,73.9,1336113389,1411,107025,-2872989
118,0.514,0.5337487019730011,125,3.9764089567493555,-25.75550714880228,1.6354415410635166,1440.6866418482543,2465.7728,2459.2444928511977,186.31570129129267,63.9027458626378,144.1,4.200000000000017,-42.86657933657142,47.44900527480764,0.9861806612895975,0.00614,-0.952964,0.5967944164560125,31295.0,3.067535777298569,3.1014249276292534e-15,218,73.9,1336113389,1411,107025,-2872989
119,0.72,0.7476635514018691,125,3.9764089567493555,-22.71821179240942,1.442577196765206,1500.8907355300719,2465.4036,2461.2817882075906,186.31570129129267,63.902688412406434,144.1,4.200000000000017,-42.865389670946115,47.44900527480764,0.9861806612895975,0.00614,-0.926133,0.5799914826747455,41485.0,4.066359537345619,4.111283371870892e-15,208,63.900000000000006,1336113389,1411,107085,-2872994
122,0.756,0.7974683544303798,125,5.159747295990285,-30.7055219206959,1.8839079532959946,3261.4053719217427,2444.1646,2440.294478079304,186.31680113680915,63.912483407237026,149.1,2.5999999999999943,-42.841352842000845,60.44248419343839,0.9514286090058992,0.00614,-0.445616,0.23415728248831455,41711.0,4.609969053934571,5.801639715186796e-15,254,104.9,1336113389,1407,108249,-2871833
123,0.74,0.7805907172995781,125,5.159747295990285,-29.076860456727445,1.783982985626618,3264.4694821670487,2443.884,2441.9231395432726,186.31680113680915,63.91248039205852,149.1,2.5999999999999943,-42.84129059741815,60.44248419343839,0.9514286090058992,0.00614,-0.444215,0.2334211007696013,48325.0,5.340959328028293,6.721589969945624e-15,247,97.9,1336113389,1407,108252,-2871834
124,0.77,0.8122362869198313,125,5.159747295990285,-26.16866662260145,1.6055535321886818,3341.629692231023,2443.5999,2442.8313333773986,186.31680113680915,63.9124059797438,149.1,2.5999999999999943,-42.83975462716546,60.44248419343839,0.9514286090058992,0.00614,-0.40958,0.21522149061425952,52704.0,5.824933687002653,7.330671035199465e-15,242,92.9,1336113389,1407,108329,-2871839
125,0.761,0.8027426160337553,125,5.159747295990285,-26.875695168972015,1.6489325929698324,3342.6271105225005,2443.3155,2442.124304831028,186.31680113680915,63.91240471656824,149.1,2.5999999999999943,-42.8397285564879,60.44248419343839,0.9514286090058992,0.00614,-0.408991,0.21491198952052495,60752.0,6.714412024756852,8.450078300137333e-15,245,95.9,1336113389,1407,108330,-2871839
126,0.69,0.7278481012658228,125,5.159747295990285,-28.027369149029255,1.7195924494033918,3447.930538743494,2443.1233,2438.9726308509707,186.31680113680915,63.912304113135356,149.1,2.5999999999999943,-42.837652521311384,60.44248419343839,0.9805299808099244,0.00614,-0.362171,0.19030954264675273,30527.0,3.373894783377542,4.246041945422247e-15,257,107.9,1336113389,1407,108435,-2871847
127,0.69,0.7278481012658228,125,5.159747295990285,-28.027369149029255,1.7195924494033918,3447.930538743494,2443.1585,2438.9726308509707,186.31680113680915,63.912304113135356,149.1,2.5999999999999943,-42.837652521311384,60.44248419343839,0.9805299808099244,0.00614,-0.362171,0.19030954264675273,30527.0,3.373894783377542,4.246041945422247e-15,257,107.9,1336113389,1407,108435,-2871847
128,0.653,0.688818565400844,125,5.159747295990285,-26.20376147981733,1.6077067436142862,3463.9610274943916,2442.8819,2440.7962385201827,186.31680113680915,63.91228892029217,149.1,2.5999999999999943,-42.83733905906291,60.44248419343839,0.9514286090058992,0.00614,-0.355105,0.18659658045943803,41753.0,4.614610963748895,5.8074815523050105e-15,249,99.9,1336113389,1407,108451,-2871848
129,0.653,0.688818565400844,125,5.159747295990285,-26.20376147981733,1.6077067436142862,3463.9610274943916,2442.9258,2440.7962385201827,186.31680113680915,63.91228892029217,149.1,2.5999999999999943,-42.83733905906291,60.44248419343839,0.9514286090058992,0.00614,-0.355105,0.18659658045943803,41753.0,4.614610963748895,5.8074815523050105e-15,249,99.9,1336113389,1407,108451,-2871848
130,0.559,0.589662447257384,125,5.159747295990285,-26.974588540382683,1.6550001012639428,3561.21327639893,2442.7984,2440.0254114596173,186.31680113680915,63.91219472902362,149.1,2.5999999999999943,-42.83539600273127,60.44248419343839,0.9514286090058992,0.00614,-0.311287,0.16357159077308706,33104.0,3.658709106984969,4.6044803800326945e-15,251,101.9,1336113389,1407,108548,-2871855
131,0.766,0.8080168776371308,125,5.159747295990285,-25.602402448654175,1.5708109349541817,3496.0220251022447,2442.6249,2441.397597551346,186.31680113680915,63.91225786091936,149.1,2.5999999999999943,-42.83669827947938,60.44248419343839,0.9514286090058992,0.00614,-0.340656,0.17900408249106692,51466.0,5.688107869142352,7.158475931572095e-15,246,96.9,1336113389,1407,108483,-2871850
132,0.766,0.8080168776371308,125,5.159747295990285,-25.602402448654175,1.5708109349541817,3496.0220251022447,2442.691,2441.397597551346,186.31680113680915,63.91225786091936,149.1,2.5999999999999943,-42.83669827947938,60.44248419343839,0.9514286090058992,0.00614,-0.340656,0.17900408249106692,51466.0,5.688107869142352,7.158475931572095e-15,246,96.9,1336113389,1407,108483,-2871850
133,0.573,0.6044303797468354,125,5.159747295990285,-26.77843017410487,1.6429649921623695,3574.25153004094,2442.626,2440.221569825895,186.31680113680915,63.91218255302678,149.1,2.5999999999999943,-42.835144866260976,60.44248419343839,0.9514286090058992,0.00614,-0.305624,0.16059586124198558,38336.0,4.236958443854996,5.332206375330273e-15,250,100.9,1336113389,1407,108561,-2871856
134,0.559,0.589662447257384,125,5.159747295990285,-26.974588540382683,1.6550001012639428,3561.21327639893,2442.4513,2440.0254114596173,186.31680113680915,63.91219472902362,149.1,2.5999999999999943,-42.83539600273127,60.44248419343839,0.9514286090058992,0.00614,-0.311287,0.16357159077308706,33104.0,3.658709106984969,4.6044803800326945e-15,251,101.9,1336113389,1407,108548,-2871855
135,0.681,0.7183544303797469,125,5.159747295990285,-25.166011224500835,1.544036568439443,3583.3001548851585,2442.4301,2441.833988775499,186.31680113680915,63.912173842624824,149.1,2.5999999999999943,-42.83496521519987,60.44248419343839,0.9514286090058992,0.00614,-0.301575,0.15846823827334175,41650.0,4.603227232537577,5.793155142229389e-15,243,93.9,1336113389,1407,108570,-2871857
136,0.73,0.7510288065843621,125,4.4668787907362715,-25.332847714424133,1.4662442383022383,3743.6769358479637,2440.0365,2438.667152285576,186.31706939999995,63.91480370732862,144.2,7.300000000000011,-42.8327037769763,56.418728543485955,0.9796367443882434,0.00614,-0.266,0.13716730033147437,39110.0,2.6436393132350955,4.265938070239367e-15,249,104.80000000000001,1336113389,1406,108672,-2871553
137,0.813,0.8364197530864197,125,4.4668787907362715,-26.75428007543087,1.5485155657486107,3771.7482683763506,2439.6602,2436.245719924569,186.31706939999995,63.914776896090466,144.2,7.300000000000011,-42.832150933557784,56.418728543485955,0.9796367443882434,0.00614,-0.253531,0.13073745421180086,38507.0,2.6028795457617955,4.200165616740151e-15,259,114.80000000000001,1336113389,1406,108700,-2871555
138,0.813,0.8364197530864197,125,4.4668787907362715,-26.75428007543087,1.5485155657486107,3771.7482683763506,2439.2647,2436.245719924569,186.31706939999995,63.914776896090466,144.2,7.300000000000011,-42.832150933557784,56.418728543485955,0.9796367443882434,0.00614,-0.253531,0.13073745421180086,38507.0,2.6028795457617955,4.200165616740151e-15,259,114.80000000000001,1336113389,1406,108700,-2871555
139,0.806,0.8292181069958848,125,4.4668787907362715,-25.980845918878913,1.5037498375314566,3877.051714898835,2439.4848,2435.019154081121,186.31706939999995,63.91467542545208,144.2,7.300000000000011,-42.83005902862209,56.418728543485955,0.9796367443882434,0.00614,-0.20636,0.10641294773083852,37447.0,2.531228876571583,4.084545715066571e-15,263,118.80000000000001,1336113389,1406,108805,-2871563
140,0.776,0.7983539094650206,125,4.4668787907362715,-30.14967202488333,1.7450380388153794,3812.857852057955,2438.8333,2432.8503279751167,186.31706939999995,63.91473681516046,144.2,7.300000000000011,-42.83132455430217,56.418728543485955,0.9796367443882434,0.00614,-0.234893,0.12112646119083084,14417.0,0.9745166959578208,1.5725397381396307e-15,273,128.8,1336113389,1406,108741,-2871558
141,0.772,0.7942386831275721,125,4.4668787907362715,-23.46943017281592,1.3583911747724449,3902.0589436860128,2438.962,2437.530569827184,186.31706939999995,63.914651858907014,144.2,7.300000000000011,-42.829573275185396,56.418728543485955,0.9796367443882434,0.00614,-0.19541,0.1007663990893737,45684.0,3.0880086521562795,4.98299961137344e-15,252,107.80000000000001,1336113389,1406,108830,-2871564
142,0.772,0.7942386831275721,125,4.4668787907362715,-23.46943017281592,1.3583911747724449,3902.0589436860128,2439.1307,2437.530569827184,186.31706939999995,63.914651858907014,144.2,7.300000000000011,-42.829573275185396,56.418728543485955,0.9796367443882434,0.00614,-0.19541,0.1007663990893737,45684.0,3.0880086521562795,4.98299961137344e-15,252,107.80000000000001,1336113389,1406,108830,-2871564
143,0.772,0.7942386831275721,125,4.4668787907362715,-23.46943017281592,1.3583911747724449,3902.0589436860128,2438.3872,2437.530569827184,186.31706939999995,63.914651858907014,144.2,7.300000000000011,-42.829573275185396,56.418728543485955,0.9796367443882434,0.00614,-0.19541,0.1007663990893737,45684.0,3.0880086521562795,4.98299961137344e-15,252,107.80000000000001,1336113389,1406,108830,-2871564
